,Unnamed: 0,id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,pointsDifference,closeGame
433,433,401301024,2021,7,regular,2021-10-16T16:00:00.000Z,False,True,False,True,21767.0,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,31,"[3, 21, 7, 0]",0.0799765878568693,1155.0,1166.0,202,Tulsa,fbs,American Athletic,32,"[3, 17, 0, 12]",0.9200234121431308,1424.0,1413.0,8.0074469452,,,-1,True
434,434,401286192,2021,7,regular,2021-10-16T16:00:00.000Z,False,True,False,False,18596.0,3892,Pratt & Whitney Stadium,41,UConn,fbs,FBS Independents,21,"[0, 14, 7, 0]",0.9510533469699504,839.0,,43,Yale,fcs,Ivy,15,"[0, 0, 9, 6]",0.0489466530300497,1789.0,,6.1518311727,,,6,True
437,437,401282731,2021,7,regular,2021-10-16T16:00:00.000Z,False,True,False,True,50571.0,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,15,"[3, 6, 0, 6]",0.1540828554578559,1539.0,1536.0,127,Michigan State,fbs,Big Ten,20,"[7, 0, 10, 3]",0.8459171445421441,1612.0,1615.0,7.5792353673,,,-5,True
438,438,401282106,2021,7,regular,2021-10-16T16:00:00.000Z,False,True,False,True,96012.0,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,49,"[0, 21, 14, 14]",0.9292461175829552,1625.0,1645.0,57,Florida,fbs,SEC,42,"[6, 7, 22, 7]",0.0707538824170448,1801.0,1781.0,8.7258743796,,,7,True
439,439,401282796,2021,7,regular,2021-10-16T16:00:00.000Z,False,True,False,True,45436.0,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,30,"[7, 14, 0, 9]",0.9468666287247012,1603.0,1620.0,158,Nebraska,fbs,Big Ten,23,"[3, 6, 7, 7]",0.0531333712752987,1732.0,1715.0,6.6463118152,,,7,True
442,442,401309568,2021,7,regular,2021-10-16T18:00:00.000Z,False,True,False,True,15258.0,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,31,"[0, 14, 3, 14]",0.2157046961600366,1452.0,1443.0,2050,Ball State,fbs,Mid-American,38,"[14, 3, 7, 14]",0.7842953038399634,1509.0,1518.0,5.0732067465,,,-7,True
444,444,401309622,2021,7,regular,2021-10-16T19:00:00.000Z,False,True,False,True,15083.0,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,28,"[7, 7, 14, 0]",0.188117074545859,1196.0,1203.0,2653,Troy,fbs,Sun Belt,31,"[10, 7, 7, 7]",0.811882925454141,1388.0,1381.0,6.7975575549,,,-3,True
447,447,401309570,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,7854.0,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,34,"[0, 21, 10, 3]",0.9500991263212916,1251.0,1250.0,189,Bowling Green,fbs,Mid-American,26,"[7, 6, 3, 10]",0.0499008736787084,1031.0,1032.0,3.8684281706,,,8,True
448,448,401309569,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,20112.0,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,26,"[7, 10, 3, 3, 3]",0.6514744216278493,1362.0,1364.0,2649,Toledo,fbs,Mid-American,23,"[0, 3, 7, 13, 0]",0.3485255783721507,1455.0,1453.0,6.8338062758,,,3,True
454,454,401282659,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,50500.0,3787,Kenan Stadium,153,North Carolina,fbs,ACC,45,"[14, 17, 7, 7]",0.3539206218747657,1669.0,1668.0,2390,Miami,fbs,ACC,42,"[10, 7, 17, 8]",0.6460793781252343,1518.0,1519.0,6.639349896,,,3,True
457,457,401282109,2021,7,regular,2021-10-16T20:00:00.000Z,False,True,False,True,64695.0,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,21,"[14, 0, 0, 7]",0.956683477400184,1361.0,1353.0,238,Vanderbilt,fbs,SEC,20,"[3, 7, 7, 3]",0.0433165225998158,1083.0,1091.0,6.1895715511,,,1,True
462,462,401310720,2021,7,regular,2021-10-16T23:00:00.000Z,False,True,False,True,21322.0,6501,Allegiant Stadium,2439,UNLV,fbs,Mountain West,24,"[17, 0, 7, 0]",0.124588320484859,1183.0,1187.0,328,Utah State,fbs,Mountain West,28,"[7, 7, 7, 7]",0.875411679515141,1345.0,1341.0,9.10098955,,,-4,True
463,463,401286296,2021,7,regular,2021-10-16T23:00:00.000Z,False,True,False,False,11546.0,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,31,"[0, 0, 28, 3]",0.4473098390087096,973.0,985.0,2335,Liberty,fbs,FBS Independents,28,"[0, 14, 0, 14]",0.5526901609912904,1688.0,1676.0,6.0156297832,,,3,True
465,465,401309873,2021,7,regular,2021-10-16T23:30:00.000Z,False,True,False,True,26171.0,3820,Gesa Field,265,Washington State,fbs,Pac-12,34,"[0, 20, 7, 7]",0.5822673179067756,1472.0,1473.0,24,Stanford,fbs,Pac-12,31,"[13, 3, 0, 15]",0.4177326820932244,1504.0,1503.0,8.9727995391,,,3,True
468,468,401282110,2021,7,regular,2021-10-16T23:30:00.000Z,False,True,False,True,102455.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,26,"[9, 3, 7, 7]",0.323582120360855,1639.0,1636.0,145,Ole Miss,fbs,SEC,31,"[10, 14, 7, 0]",0.676417879639145,1726.0,1729.0,5.9950361844,,,-5,True
469,469,401282826,2021,7,regular,2021-10-17T00:00:00.000Z,False,True,False,False,76314.0,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,20,"[0, 13, 0, 7]",0.6019602850022837,1686.0,1689.0,349,Army,fbs,FBS Independents,14,"[0, 0, 0, 14]",0.3980397149977163,1599.0,1596.0,3.0416957142,,,6,True
470,470,401309874,2021,7,regular,2021-10-17T00:30:00.000Z,False,True,False,True,62266.0,3765,Husky Stadium,264,Washington,fbs,Pac-12,17,"[3, 7, 7, 0]",0.1212264146025612,1711.0,1689.0,26,UCLA,fbs,Pac-12,24,"[7, 10, 0, 7]",0.8787735853974388,1605.0,1627.0,6.5911047598,,,-7,True
471,471,401310718,2021,7,regular,2021-10-17T01:00:00.000Z,False,True,False,True,34446.0,3653,Albertsons Stadium,68,Boise State,fbs,Mountain West,17,"[7, 7, 0, 3]",0.0840191427667413,1689.0,1677.0,2005,Air Force,fbs,Mountain West,24,"[7, 14, 0, 3]",0.9159808572332586,1701.0,1713.0,5.1575668815,,,-7,True
475,475,401309623,2021,8,regular,2021-10-20T23:30:00.000Z,False,True,False,True,31061.0,3792,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,30,"[0, 14, 13, 3]",0.9497975989055126,1623.0,1627.0,324,Coastal Carolina,fbs,Sun Belt,27,"[14, 6, 7, 0]",0.0502024010944873,1819.0,1815.0,8.9135728768,,,3,True
477,477,401309624,2021,8,regular,2021-10-21T23:30:00.000Z,False,True,False,True,7138.0,3625,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,27,"[0, 10, 17, 0]",0.1233926928896547,1188.0,1211.0,309,Louisiana,fbs,Sun Belt,28,"[0, 14, 14, 0]",0.8766073071103453,1746.0,1723.0,6.5742348512,,,-1,True
479,479,401310729,2021,8,regular,2021-10-22T03:00:00.000Z,False,True,False,True,19318.0,6501,Allegiant Stadium,2439,UNLV,fbs,Mountain West,20,"[7, 10, 3, 0]",0.3899827214580763,1187.0,1188.0,23,San José State,fbs,Mountain West,27,"[3, 10, 0, 14]",0.6100172785419238,1382.0,1381.0,6.871612884,,,-7,True
482,482,401310725,2021,8,regular,2021-10-23T01:30:00.000Z,False,True,False,True,21423.0,3905,Maverik Stadium,328,Utah State,fbs,Mountain West,26,"[0, 20, 3, 3]",0.0164325683586975,1341.0,1344.0,36,Colorado State,fbs,Mountain West,24,"[0, 14, 0, 10]",0.9835674316413024,1525.0,1522.0,8.1319900603,,,2,True
483,483,401309877,2021,8,regular,2021-10-23T02:30:00.000Z,False,True,False,True,30880.0,3619,Arizona Stadium,12,Arizona,fbs,Pac-12,16,"[3, 10, 3, 0]",0.2535774484658075,1169.0,1193.0,264,Washington,fbs,Pac-12,21,"[0, 0, 7, 14]",0.7464225515341925,1689.0,1665.0,6.6531670546,,,-5,True
485,485,401309577,2021,8,regular,2021-10-23T16:00:00.000Z,False,True,False,True,15232.0,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,38,"[14, 14, 7, 3]",0.2245263430954961,1364.0,1357.0,2459,Northern Illinois,fbs,Mid-American,39,"[7, 11, 11, 10]",0.7754736569045039,1250.0,1257.0,6.7312973762,,,-1,True
488,488,401301027,2021,8,regular,2021-10-23T16:00:00.000Z,False,True,False,True,32004.0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,20,"[7, 3, 0, 10]",0.9049746954767878,1271.0,1305.0,2132,Cincinnati,fbs,American Athletic,27,"[7, 6, 14, 0]",0.0950253045232122,1985.0,1951.0,2.2083581872,,,-7,True
489,489,401287928,2021,8,regular,2021-10-23T16:00:00.000Z,False,True,False,True,52874.0,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,24,"[14, 10, 0, 0]",0.1494714807989833,1491.0,1493.0,2306,Kansas State,fbs,Big 12,25,"[0, 10, 9, 6]",0.8505285192010166,1549.0,1547.0,6.2399888332,,,-1,True
493,493,401282717,2021,8,regular,2021-10-23T16:00:00.000Z,False,True,False,True,105001.0,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,18,"[7, 3, 0, 0, 3, 3, 0, 0, 0, 0, 0, 2, 0]",0.0041992722240436,1805.0,1773.0,356,Illinois,fbs,Big Ten,20,"[0, 7, 0, 3, 3, 3, 0, 0, 0, 0, 0, 2, 2]",0.9958007277759564,1330.0,1362.0,10.1012758773,,,-2,True
494,494,401282668,2021,8,regular,2021-10-23T16:30:00.000Z,False,True,False,True,57941.0,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,36,"[7, 12, 7, 10]",0.1823008477838776,1538.0,1523.0,183,Syracuse,fbs,ACC,41,"[7, 6, 7, 21]",0.8176991522161223,1451.0,1466.0,8.7743228526,,,-5,True
495,495,401309576,2021,8,regular,2021-10-23T17:00:00.000Z,False,True,False,True,15854.0,3876,Peden Stadium,195,Ohio,fbs,Mid-American,27,"[0, 7, 10, 10]",0.2360794161529581,1349.0,1331.0,2309,Kent State,fbs,Mid-American,34,"[10, 7, 14, 3]",0.7639205838470419,1283.0,1301.0,3.1099028245,,,-7,True
498,498,401282238,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,24845.0,3803,Legion Field,5,UAB,fbs,Conference USA,24,"[14, 0, 7, 3]",0.0781393164695366,1563.0,1512.0,242,Rice,fbs,Conference USA,30,"[13, 7, 7, 3]",0.9218606835304634,1089.0,1140.0,6.1982481331,,,-6,True
500,500,401309879,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,55675.0,1056,Rose Bowl,26,UCLA,fbs,Pac-12,31,"[14, 3, 0, 14]",0.2035787359631767,1627.0,1627.0,2483,Oregon,fbs,Pac-12,34,"[0, 14, 13, 7]",0.7964212640368233,1708.0,1708.0,6.9736299747,,,-3,True
503,503,401308838,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,15703.0,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,17,"[7, 3, 7, 0]",0.1385283126498672,1518.0,1494.0,193,Miami (OH),fbs,Mid-American,24,"[10, 6, 0, 8]",0.8614716873501327,1387.0,1411.0,6.4766604305,,,-7,True
507,507,401309881,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,False,22541.0,3820,Gesa Field,265,Washington State,fbs,Pac-12,19,"[7, 0, 6, 6]",0.2055977289244919,1473.0,1483.0,252,BYU,fbs,FBS Independents,21,"[7, 0, 7, 7]",0.7944022710755081,1720.0,1710.0,6.0618153518,,,-2,True
509,509,401287925,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,61500.0,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,24,"[0, 7, 10, 7]",0.5826386252466993,1889.0,1888.0,197,Oklahoma State,fbs,Big 12,21,"[7, 7, 0, 7]",0.4173613747533007,1718.0,1719.0,7.2341507969,,,3,True
511,511,401301028,2021,8,regular,2021-10-23T20:00:00.000Z,False,True,False,True,22925.0,4728,TDECU Stadium,248,Houston,fbs,American Athletic,31,"[17, 7, 0, 0, 7]",0.819781282987423,1669.0,1668.0,151,East Carolina,fbs,American Athletic,24,"[10, 0, 0, 14, 0]",0.1802187170125769,1480.0,1481.0,5.5653066364,,,7,True
514,514,401310727,2021,8,regular,2021-10-23T23:00:00.000Z,False,True,False,True,33012.0,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,34,"[7, 7, 14, 6]",0.9384728482420202,1603.0,1603.0,2440,Nevada,fbs,Mountain West,32,"[3, 7, 6, 16]",0.0615271517579798,1546.0,1546.0,6.7370315124,,,2,True
519,519,401310724,2021,8,regular,2021-10-23T23:00:00.000Z,False,True,False,True,23887.0,3713,Falcon Stadium,2005,Air Force,fbs,Mountain West,14,"[0, 0, 7, 7]",0.1049956545705962,1713.0,1696.0,21,San Diego State,fbs,Mountain West,20,"[3, 10, 7, 0]",0.8950043454294037,1627.0,1644.0,3.6617319097,,,-6,True
522,522,401309880,2021,8,regular,2021-10-23T23:30:00.000Z,False,True,False,True,30203.0,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,42,"[7, 7, 21, 7]",0.9978303783390486,1528.0,1552.0,254,Utah,fbs,Pac-12,34,"[14, 10, 7, 3]",0.0021696216609513,1713.0,1689.0,6.3929032757,,,8,True
524,524,401282667,2021,8,regular,2021-10-23T23:30:00.000Z,False,True,False,True,45837.0,3923,Scott Stadium,258,Virginia,fbs,ACC,48,"[7, 17, 17, 7]",0.636134927355761,1622.0,1622.0,59,Georgia Tech,fbs,ACC,40,"[13, 3, 8, 16]",0.3638650726442389,1426.0,1426.0,5.1359328809,,,8,True
527,527,401282665,2021,8,regular,2021-10-23T23:30:00.000Z,False,True,False,True,43293.0,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,31,"[7, 7, 10, 7]",0.9561199270838976,1519.0,1523.0,152,NC State,fbs,ACC,30,"[3, 14, 3, 10]",0.0438800729161025,1627.0,1623.0,9.4725405277,,,1,True
529,529,401309627,2021,9,regular,2021-10-28T23:30:00.000Z,False,True,False,True,11689.0,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,35,"[7, 14, 7, 7]",0.9825322503776656,1815.0,1802.0,2653,Troy,fbs,Sun Belt,28,"[7, 7, 7, 7]",0.0174677496223345,1381.0,1394.0,3.9655412136,,,7,True
531,531,401301030,2021,9,regular,2021-10-29T23:30:00.000Z,False,True,False,True,16279.0,3674,Chapman Stadium,202,Tulsa,fbs,American Athletic,17,"[0, 3, 7, 7]",0.32986136982435,1413.0,1402.0,2426,Navy,fbs,American Athletic,20,"[0, 3, 7, 10]",0.67013863017565,1305.0,1316.0,6.5335968215,,,-3,True
533,533,401287929,2021,9,regular,2021-10-30T16:00:00.000Z,False,True,False,True,45834.0,4727,McLane Stadium,239,Baylor,fbs,Big 12,31,"[10, 0, 7, 14]",0.9231873320054272,1676.0,1696.0,251,Texas,fbs,Big 12,24,"[14, 0, 7, 3]",0.0768126679945728,1849.0,1829.0,7.6426472659,,,7,True
534,534,401282726,2021,9,regular,2021-10-30T16:00:00.000Z,False,True,False,True,32308.0,3665,SECU Stadium,120,Maryland,fbs,Big Ten,38,"[14, 0, 14, 10]",0.3586040192767584,1313.0,1316.0,84,Indiana,fbs,Big Ten,35,"[0, 10, 7, 18]",0.6413959807232416,1464.0,1461.0,6.7346657879,,,3,True
540,540,401282674,2021,9,regular,2021-10-30T16:00:00.000Z,False,True,False,True,46977.0,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,34,"[10, 7, 14, 3]",0.281191617691216,1745.0,1723.0,2390,Miami,fbs,ACC,38,"[21, 10, 7, 0]",0.718808382308784,1523.0,1545.0,8.0552297977,,,-4,True
541,541,401282719,2021,9,regular,2021-10-30T16:00:00.000Z,False,True,False,True,36942.0,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,14,"[0, 14, 0, 0]",0.8190875585359639,1362.0,1355.0,164,Rutgers,fbs,Big Ten,20,"[7, 3, 0, 10]",0.180912441464036,1417.0,1424.0,6.3118475972,,,-6,True
543,543,401282777,2021,9,regular,2021-10-30T16:00:00.000Z,False,True,False,True,76549.0,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,37,"[0, 14, 8, 15]",0.3008895173657764,1615.0,1626.0,130,Michigan,fbs,Big Ten,33,"[10, 13, 7, 3]",0.6991104826342236,1881.0,1870.0,5.5224247016,,,4,True
545,545,401287933,2021,9,regular,2021-10-30T18:00:00.000Z,False,True,False,True,45613.0,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,38,"[14, 3, 7, 14]",0.4917630901490544,1522.0,1554.0,66,Iowa State,fbs,Big 12,31,"[14, 3, 14, 0]",0.5082369098509456,1888.0,1856.0,7.4738565839,,,7,True
546,546,401282246,2021,9,regular,2021-10-30T18:00:00.000Z,False,True,False,True,17354.0,3895,Rice Stadium,242,Rice,fbs,Conference USA,24,"[0, 3, 7, 14, 0]",0.4864355165244323,1140.0,1131.0,249,North Texas,fbs,Conference USA,30,"[3, 7, 7, 7, 6]",0.5135644834755677,1168.0,1177.0,7.5481047701,,,-6,True
550,550,401282244,2021,9,regular,2021-10-30T19:30:00.000Z,False,True,False,True,13309.0,3918,S.B. Ballard Stadium,295,Old Dominion,fbs,Conference USA,23,"[0, 10, 7, 6]",0.8454064205104647,1180.0,1182.0,2348,Louisiana Tech,fbs,Conference USA,20,"[0, 10, 3, 7]",0.1545935794895353,1262.0,1260.0,9.0253007111,,,3,True
559,559,401282801,2021,9,regular,2021-10-30T19:30:00.000Z,False,True,False,True,85902.0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,23,"[7, 10, 0, 6]",0.5561261904646079,1715.0,1698.0,2509,Purdue,fbs,Big Ten,28,"[0, 14, 7, 7]",0.4438738095353921,1603.0,1620.0,5.8997441826,,,-5,True
563,563,401310732,2021,9,regular,2021-10-30T20:00:00.000Z,False,True,False,True,13042.0,3935,CEFCU Stadium,23,San José State,fbs,Mountain West,27,"[0, 17, 10, 0]",0.7988702394686953,1381.0,1394.0,2751,Wyoming,fbs,Mountain West,21,"[0, 7, 7, 7]",0.2011297605313047,1488.0,1475.0,5.2703326043,,,6,True
566,566,401309630,2021,9,regular,2021-10-30T22:00:00.000Z,False,True,False,True,17843.0,3608,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,14,"[0, 7, 0, 7]",0.3751323281214925,1357.0,1343.0,2247,Georgia State,fbs,Sun Belt,21,"[0, 0, 7, 14]",0.6248676718785074,1344.0,1358.0,7.3126667436,,,-7,True
567,567,401282243,2021,9,regular,2021-10-30T22:00:00.000Z,False,True,False,True,16432.0,3715,FAU Stadium,2226,Florida Atlantic,fbs,Conference USA,28,"[7, 7, 7, 7]",0.7920389536401549,1597.0,1594.0,2638,UTEP,fbs,Conference USA,25,"[3, 7, 0, 15]",0.2079610463598451,1313.0,1316.0,4.2784716187,,,3,True
568,568,401301034,2021,9,regular,2021-10-30T23:00:00.000Z,False,True,False,True,25676.0,4728,TDECU Stadium,248,Houston,fbs,American Athletic,44,"[17, 6, 7, 14]",0.9178430904821112,1668.0,1676.0,2567,SMU,fbs,American Athletic,37,"[7, 13, 14, 3]",0.0821569095178887,1633.0,1625.0,8.8039168417,,,7,True
571,571,401309886,2021,9,regular,2021-10-30T23:00:00.000Z,False,True,False,True,52435.0,477,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,41,"[14, 21, 3, 3]",0.5156561860596481,1598.0,1587.0,12,Arizona,fbs,Pac-12,34,"[7, 7, 7, 13]",0.4843438139403518,1193.0,1204.0,3.1725935566,,,7,True
581,581,401309883,2021,9,regular,2021-10-31T02:30:00.000Z,False,True,False,True,28014.0,3940,Stanford Stadium,24,Stanford,fbs,Pac-12,13,"[3, 0, 0, 10]",0.0519880905345497,1503.0,1502.0,264,Washington,fbs,Pac-12,20,"[0, 9, 3, 8]",0.9480119094654502,1665.0,1666.0,6.1400109823,,,-7,True
582,582,401309579,2021,10,regular,2021-11-02T23:00:00.000Z,False,True,False,True,7683.0,3768,InfoCision Stadium,2006,Akron,fbs,Mid-American,25,"[3, 7, 0, 15]",0.5353655459404059,962.0,986.0,2050,Ball State,fbs,Mid-American,31,"[7, 14, 7, 3]",0.4646344540595941,1494.0,1470.0,3.0709352165,,,-6,True
583,583,401308839,2021,10,regular,2021-11-02T23:30:00.000Z,False,True,False,True,15940.0,3876,Peden Stadium,195,Ohio,fbs,Mid-American,35,"[7, 7, 14, 7]",0.3554787766482364,1331.0,1333.0,193,Miami (OH),fbs,Mid-American,33,"[0, 0, 13, 20]",0.6445212233517635,1411.0,1409.0,5.3454024469,,,2,True
584,584,401309580,2021,10,regular,2021-11-02T23:30:00.000Z,False,True,False,True,14997.0,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,49,"[14, 14, 8, 13]",0.9972535972825914,1503.0,1497.0,2199,Eastern Michigan,fbs,Mid-American,52,"[14, 10, 21, 7]",0.0027464027174085,1480.0,1486.0,6.6910554518,,,-3,True
586,586,401309582,2021,10,regular,2021-11-03T23:00:00.000Z,False,True,False,True,6076.0,3696,Dix Stadium,2309,Kent State,fbs,Mid-American,52,"[0, 31, 14, 7]",0.7467958095127297,1301.0,1304.0,2459,Northern Illinois,fbs,Mid-American,47,"[7, 14, 6, 20]",0.2532041904872703,1257.0,1254.0,6.7358126342,,,5,True
587,587,401309632,2021,10,regular,2021-11-04T23:30:00.000Z,False,True,False,True,16007.0,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,21,"[0, 0, 7, 14]",0.3813697002264011,1786.0,1777.0,2247,Georgia State,fbs,Sun Belt,17,"[3, 0, 7, 7]",0.6186302997735988,1358.0,1367.0,9.1432850343,,,4,True
590,590,401310253,2021,10,regular,2021-11-06T15:30:00.000Z,False,True,True,False,32537.0,4258,Dignity Health Sports Park,2005,Air Force,fbs,Mountain West,14,"[0, 0, 3, 11, 0]",0.2962959773700223,1696.0,1679.0,349,Army,fbs,FBS Independents,21,"[0, 0, 14, 0, 7]",0.7037040226299777,1568.0,1585.0,7.2492655665,,,-7,True
593,593,401301039,2021,10,regular,2021-11-06T16:00:00.000Z,False,True,False,True,30191.0,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,28,"[0, 7, 14, 7]",0.774978167388441,1504.0,1507.0,2567,SMU,fbs,American Athletic,25,"[0, 10, 0, 15]",0.2250218326115589,1625.0,1622.0,8.4035544764,,,3,True
597,597,401282682,2021,10,regular,2021-11-06T16:00:00.000Z,False,True,False,True,50500.0,3787,Kenan Stadium,153,North Carolina,fbs,ACC,58,"[14, 10, 10, 24]",0.92531717711163,1662.0,1664.0,154,Wake Forest,fbs,ACC,55,"[10, 21, 17, 7]",0.0746828228883701,1718.0,1716.0,8.6570603111,,,3,True
598,598,401282720,2021,10,regular,2021-11-06T16:00:00.000Z,False,True,False,True,46382.0,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,6,"[0, 0, 0, 6]",0.0096327609880143,1685.0,1640.0,356,Illinois,fbs,Big Ten,14,"[7, 7, 0, 0]",0.9903672390119856,1355.0,1400.0,3.8878685981,,,-8,True
600,600,401282681,2021,10,regular,2021-11-06T16:30:00.000Z,False,True,False,True,48161.0,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,33,"[14, 3, 7, 9]",0.9333244601456782,1545.0,1544.0,59,Georgia Tech,fbs,ACC,30,"[7, 14, 7, 2]",0.0666755398543218,1416.0,1417.0,8.4040682465,,,3,True
602,602,401309635,2021,10,regular,2021-11-06T19:00:00.000Z,False,True,False,True,16237.0,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,27,"[10, 10, 0, 7]",0.6605094592407448,1128.0,1133.0,2433,UL Monroe,fbs,Sun Belt,19,"[6, 10, 3, 0]",0.3394905407592552,1020.0,1015.0,9.8604054683,,,8,True
603,603,401309889,2021,10,regular,2021-11-06T19:00:00.000Z,False,True,False,True,30677.0,3619,Arizona Stadium,12,Arizona,fbs,Pac-12,10,"[0, 0, 3, 7]",0.9675105402357708,1204.0,1233.0,25,California,fbs,Pac-12,3,"[0, 0, 3, 0]",0.0324894597642291,1517.0,1488.0,8.2938743015,,,7,True
607,607,401282247,2021,10,regular,2021-11-06T19:30:00.000Z,False,True,False,True,16050.0,4418,Jerry Richardson Stadium,2429,Charlotte,fbs,Conference USA,31,"[7, 7, 0, 10, 7]",0.4041149194659234,1214.0,1219.0,242,Rice,fbs,Conference USA,24,"[0, 7, 10, 7, 0]",0.5958850805340765,1131.0,1126.0,6.0600383733,,,7,True
612,612,401309636,2021,10,regular,2021-11-06T19:30:00.000Z,False,True,False,True,26211.0,3975,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,31,"[10, 21, 0, 0]",0.9191464911162268,1394.0,1403.0,6,South Alabama,fbs,Sun Belt,24,"[7, 7, 7, 3]",0.0808535088837731,1392.0,1383.0,5.1082283266,,,7,True
614,614,401301037,2021,10,regular,2021-11-06T19:30:00.000Z,False,True,False,True,37978.0,3854,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,28,"[14, 0, 14, 0]",0.7959859456467897,1939.0,1921.0,202,Tulsa,fbs,American Athletic,20,"[0, 12, 0, 8]",0.2040140543532103,1402.0,1420.0,2.9792665423,,,8,True
616,616,401287936,2021,10,regular,2021-11-06T19:30:00.000Z,False,True,False,True,40338.0,3616,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,30,"[7, 9, 7, 7]",0.8137268898406657,1549.0,1551.0,239,Baylor,fbs,Big 12,28,"[7, 7, 7, 7]",0.1862731101593343,1696.0,1694.0,9.1180076602,,,2,True
620,620,401301036,2021,10,regular,2021-11-06T20:00:00.000Z,False,True,False,True,41030.0,3652,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,14,"[7, 0, 0, 7]",0.8207068053227737,1652.0,1646.0,2655,Tulane,fbs,American Athletic,10,"[0, 0, 10, 0]",0.1792931946772262,1350.0,1356.0,6.5665991162,,,4,True
622,622,401282121,2021,10,regular,2021-11-06T20:00:00.000Z,False,True,False,True,68818.0,3887,Razorback Stadium,8,Arkansas,fbs,SEC,31,"[10, 3, 3, 15]",0.648424678938801,1593.0,1594.0,344,Mississippi State,fbs,SEC,28,"[0, 7, 7, 14]",0.351575321061199,1619.0,1618.0,6.9763589203,,,3,True
627,627,401309891,2021,10,regular,2021-11-06T23:00:00.000Z,False,True,False,True,47984.0,3726,Folsom Field,38,Colorado,fbs,Pac-12,37,"[10, 3, 7, 7, 10]",0.7487219374032021,1342.0,1345.0,204,Oregon State,fbs,Pac-12,34,"[0, 10, 7, 10, 7]",0.2512780625967978,1518.0,1515.0,9.3640672117,,,3,True
630,630,401282123,2021,10,regular,2021-11-06T23:00:00.000Z,False,True,False,True,61690.0,3683,Kroger Field,96,Kentucky,fbs,SEC,42,"[7, 14, 14, 7]",0.2120796782283241,1636.0,1631.0,2633,Tennessee,fbs,SEC,45,"[14, 10, 14, 7]",0.7879203217716759,1623.0,1628.0,8.068972155,,,-3,True
